"Time (s) Run #1";"Temperature 1 (°C) Run #1";"Temperature 2 (°C) Run #1";"Temperature 3 (°C) Run #1";"Time (s) Run #2";"Temperature 1 (°C) Run #2";"Temperature 2 (°C) Run #2";"Temperature 3 (°C) Run #2"
1569,500;56,88;62,76;56,08;1569,500;56,43;66,81;58,34
1569,550;56,87;62,76;56,08;1569,550;56,42;66,81;58,34
1569,600;56,87;62,76;56,08;1569,600;56,42;66,81;58,34
1569,650;56,87;62,76;56,07;1569,650;56,42;66,81;58,34
1569,700;56,87;62,76;56,07;1569,700;56,42;66,81;58,34
1569,750;56,87;62,76;56,08;1569,750;56,42;66,81;58,34
1569,800;56,87;62,76;56,07;1569,800;56,42;66,81;58,34
1569,850;56,87;62,75;56,07;1569,850;56,42;66,81;58,34
1569,900;56,87;62,75;56,08;1569,900;56,42;66,80;58,34
1569,950;56,87;62,75;56,07;1569,950;56,42;66,81;58,34
1570,000;56,87;62,75;56,07;1570,000;56,42;66,81;58,34
1570,050;56,87;62,76;56,07;1570,050;56,42;66,80;58,34
1570,100;56,87;62,75;56,07;1570,100;56,42;66,80;58,34
1570,150;56,87;62,75;56,07;1570,150;56,42;66,80;58,34
1570,200;56,87;62,75;56,07;1570,200;56,42;66,80;58,33
1570,250;56,87;62,75;56,07;1570,250;56,42;66,80;58,33
1570,300;56,87;62,75;56,07;1570,300;56,42;66,80;58,33
1570,350;56,87;62,75;56,07;1570,350;56,42;66,80;58,33
1570,400;56,87;62,75;56,07;1570,400;56,42;66,80;58,33
1570,450;56,87;62,75;56,07;1570,450;56,42;66,80;58,33
1570,500;56,87;62,75;56,07;1570,500;56,41;66,80;58,33
1570,550;56,87;62,75;56,07;1570,550;56,42;66,80;58,33
1570,600;56,87;62,75;56,07;1570,600;56,42;66,80;58,33
1570,650;56,87;62,75;56,07;1570,650;56,41;66,80;58,33
1570,700;56,87;62,75;56,07;1570,700;56,41;66,80;58,33
1570,750;56,86;62,75;56,07;1570,750;56,41;66,80;58,33
1570,800;56,87;62,75;56,07;1570,800;56,41;66,80;58,33
1570,850;56,87;62,75;56,07;1570,850;56,41;66,80;58,33
1570,900;56,86;62,75;56,07;1570,900;56,41;66,80;58,33
1570,950;56,86;62,75;56,07;1570,950;56,41;66,80;58,33
1571,000;56,86;62,74;56,07;1571,000;56,41;66,80;58,33
1571,050;56,87;62,74;56,06;1571,050;56,41;66,80;58,33
1571,100;56,86;62,74;56,07;1571,100;56,41;66,80;58,33
1571,150;56,87;62,74;56,07;1571,150;56,41;66,80;58,33
1571,200;56,86;62,74;56,06;1571,200;56,41;66,80;58,33
1571,250;56,86;62,74;56,06;1571,250;56,40;66,80;58,33
1571,300;56,86;62,74;56,07;1571,300;56,41;66,80;58,32
1571,350;56,86;62,74;56,06;1571,350;56,41;66,80;58,32
1571,400;56,86;62,74;56,06;1571,400;56,41;66,80;58,32
1571,450;56,86;62,74;56,06;1571,450;56,41;66,80;58,32
1571,500;56,86;62,74;56,06;1571,500;56,41;66,80;58,33
1571,550;56,86;62,74;56,06;1571,550;56,41;66,80;58,33
1571,600;56,86;62,74;56,06;1571,600;56,40;66,80;58,32
1571,650;56,86;62,74;56,06;1571,650;56,40;66,79;58,33
1571,700;56,86;62,74;56,06;1571,700;56,40;66,79;58,32
1571,750;56,86;62,74;56,06;1571,750;56,41;66,79;58,32
1571,800;56,86;62,74;56,06;1571,800;56,40;66,80;58,32
1571,850;56,86;62,74;56,06;1571,850;56,40;66,79;58,32
1571,900;56,86;62,74;56,06;1571,900;56,40;66,80;58,32
1571,950;56,86;62,74;56,06;1571,950;56,40;66,79;58,32
1572,000;56,86;62,74;56,06;1572,000;56,40;66,80;58,32
1572,050;56,86;62,74;56,06;1572,050;56,40;66,79;58,32
1572,100;56,86;62,73;56,06;1572,100;56,40;66,79;58,32
1572,150;56,86;62,73;56,05;1572,150;56,40;66,79;58,32
1572,200;56,86;62,73;56,05;1572,200;56,40;66,79;58,32
1572,250;56,86;62,73;56,06;1572,250;56,40;66,79;58,32
1572,300;56,86;62,73;56,05;1572,300;56,40;66,79;58,32
1572,350;56,85;62,73;56,06;1572,350;56,40;66,79;58,32
1572,400;56,86;62,73;56,05;1572,400;56,40;66,79;58,32
1572,450;56,85;62,73;56,06;1572,450;56,40;66,79;58,32
1572,500;56,85;62,73;56,05;1572,500;56,40;66,79;58,31
1572,550;56,85;62,73;56,05;1572,550;56,40;66,79;58,32
1572,600;56,85;62,73;56,05;1572,600;56,40;66,79;58,32
1572,650;56,86;62,73;56,05;1572,650;56,40;66,79;58,31
1572,700;56,85;62,72;56,06;1572,700;56,39;66,79;58,31
1572,750;56,85;62,73;56,05;1572,750;56,40;66,79;58,32
1572,800;56,85;62,73;56,05;1572,800;56,40;66,79;58,31
1572,850;56,85;62,73;56,05;1572,850;56,40;66,79;58,31
1572,900;56,85;62,73;56,05;1572,900;56,40;66,79;58,31
1572,950;56,85;62,72;56,05;1572,950;56,39;66,79;58,31
1573,000;56,85;62,73;56,05;1573,000;56,39;66,79;58,31
1573,050;56,85;62,72;56,05;1573,050;56,39;66,79;58,31
1573,100;56,85;62,72;56,05;1573,100;56,39;66,79;58,31
1573,150;56,85;62,72;56,05;1573,150;56,39;66,79;58,31
1573,200;56,85;62,72;56,05;1573,200;56,39;66,79;58,31
1573,250;56,85;62,72;56,05;1573,250;56,39;66,78;58,31
1573,300;56,85;62,72;56,04;1573,300;56,39;66,79;58,31
1573,350;56,85;62,72;56,04;1573,350;56,39;66,79;58,31
1573,400;56,85;62,72;56,05;1573,400;56,39;66,79;58,31
1573,450;56,85;62,72;56,05;1573,450;56,39;66,79;58,31
1573,500;56,85;62,72;56,04;1573,500;56,39;66,79;58,31
1573,550;56,85;62,72;56,05;1573,550;56,39;66,79;58,31
1573,600;56,85;62,72;56,05;1573,600;56,39;66,79;58,31
1573,650;56,85;62,72;56,04;1573,650;56,39;66,79;58,31
1573,700;56,85;62,72;56,04;1573,700;56,39;66,79;58,31
1573,750;56,85;62,72;56,04;1573,750;56,39;66,79;58,30
1573,800;56,85;62,72;56,04;1573,800;56,39;66,79;58,31
1573,850;56,85;62,72;56,04;1573,850;56,39;66,78;58,31
1573,900;56,85;62,72;56,04;1573,900;56,39;66,79;58,31
1573,950;56,85;62,72;56,04;1573,950;56,39;66,78;58,30
1574,000;56,85;62,71;56,04;1574,000;56,39;66,78;58,30
1574,050;56,85;62,71;56,04;1574,050;56,39;66,78;58,30
1574,100;56,85;62,71;56,04;1574,100;56,39;66,78;58,30
1574,150;56,85;62,71;56,04;1574,150;56,39;66,78;58,30
1574,200;56,85;62,71;56,04;1574,200;56,38;66,78;58,30
1574,250;56,85;62,71;56,04;1574,250;56,38;66,78;58,30
1574,300;56,84;62,71;56,04;1574,300;56,38;66,78;58,30
1574,350;56,85;62,71;56,04;1574,350;56,38;66,78;58,30
1574,400;56,84;62,71;56,04;1574,400;56,38;66,78;58,30
1574,450;56,85;62,71;56,04;1574,450;56,38;66,78;58,30
1574,500;56,85;62,71;56,04;1574,500;56,38;66,78;58,29
1574,550;56,84;62,71;56,04;1574,550;56,38;66,78;58,30
1574,600;56,85;62,71;56,04;1574,600;56,38;66,78;58,30
1574,650;56,84;62,71;56,04;1574,650;56,38;66,78;58,30
1574,700;56,85;62,71;56,03;1574,700;56,38;66,78;58,30
1574,750;56,85;62,71;56,04;1574,750;56,38;66,78;58,30
1574,800;56,84;62,71;56,03;1574,800;56,38;66,78;58,30
1574,850;56,84;62,71;56,03;1574,850;56,38;66,78;58,30
1574,900;56,84;62,71;56,04;1574,900;56,38;66,78;58,30
1574,950;56,84;62,71;56,03;1574,950;56,38;66,78;58,30
1575,000;56,84;62,70;56,03;1575,000;56,38;66,78;58,30
1575,050;56,84;62,70;56,03;1575,050;56,37;66,77;58,29
1575,100;56,84;62,70;56,03;1575,100;56,38;66,77;58,29
1575,150;56,84;62,70;56,04;1575,150;56,38;66,77;58,29
1575,200;56,84;62,70;56,04;1575,200;56,38;66,77;58,29
1575,250;56,84;62,70;56,03;1575,250;56,38;66,77;58,29
1575,300;56,84;62,70;56,03;1575,300;56,38;66,77;58,29
1575,350;56,84;62,70;56,03;1575,350;56,38;66,77;58,29
1575,400;56,84;62,70;56,03;1575,400;56,37;66,77;58,29
1575,450;56,84;62,70;56,03;1575,450;56,38;66,77;58,29
1575,500;56,84;62,70;56,03;1575,500;56,37;66,77;58,29
1575,550;56,84;62,70;56,03;1575,550;56,37;66,77;58,29
1575,600;56,84;62,70;56,03;1575,600;56,37;66,77;58,29
1575,650;56,84;62,70;56,03;1575,650;56,37;66,77;58,29
1575,700;56,84;62,70;56,03;1575,700;56,37;66,77;58,29
1575,750;56,84;62,70;56,03;1575,750;56,37;66,77;58,29
1575,800;56,84;62,70;56,03;1575,800;56,37;66,77;58,29
1575,850;56,84;62,70;56,03;1575,850;56,37;66,77;58,28
1575,900;56,84;62,70;56,03;1575,900;56,37;66,77;58,29
1575,950;56,84;62,70;56,02;1575,950;56,37;66,77;58,28
1576,000;56,84;62,70;56,03;1576,000;56,37;66,77;58,28
1576,050;56,84;62,69;56,02;1576,050;56,37;66,76;58,28
1576,100;56,84;62,70;56,03;1576,100;56,37;66,77;58,28
1576,150;56,84;62,69;56,02;1576,150;56,37;66,77;58,28
1576,200;56,84;62,70;56,02;1576,200;56,37;66,77;58,28
1576,250;56,84;62,70;56,02;1576,250;56,36;66,77;58,28
1576,300;56,84;62,69;56,02;1576,300;56,37;66,76;58,28
1576,350;56,83;62,69;56,02;1576,350;56,37;66,76;58,28
1576,400;56,84;62,69;56,02;1576,400;56,37;66,77;58,28
1576,450;56,84;62,69;56,02;1576,450;56,37;66,76;58,28
1576,500;56,83;62,69;56,02;1576,500;56,37;66,77;58,28
1576,550;56,84;62,69;56,02;1576,550;56,36;66,76;58,28
1576,600;56,83;62,69;56,02;1576,600;56,36;66,76;58,28
1576,650;56,84;62,69;56,02;1576,650;56,36;66,76;58,28
1576,700;56,83;62,69;56,02;1576,700;56,36;66,76;58,28
1576,750;56,83;62,69;56,02;1576,750;56,36;66,76;58,28
1576,800;56,83;62,69;56,02;1576,800;56,36;66,76;58,28
1576,850;56,83;62,69;56,02;1576,850;56,36;66,76;58,28
1576,900;56,83;62,69;56,02;1576,900;56,36;66,76;58,28
1576,950;56,83;62,69;56,02;1576,950;56,36;66,76;58,28
1577,000;56,83;62,69;56,02;1577,000;56,36;66,76;58,28
1577,050;56,83;62,69;56,02;1577,050;56,36;66,76;58,27
1577,100;56,83;62,69;56,02;1577,100;56,36;66,76;58,28
1577,150;56,83;62,68;56,02;1577,150;56,36;66,76;58,28
1577,200;56,83;62,69;56,01;1577,200;56,36;66,76;58,27
1577,250;56,83;62,69;56,02;1577,250;56,36;66,76;58,28
1577,300;56,83;62,69;56,02;1577,300;56,36;66,76;58,27
1577,350;56,83;62,68;56,01;1577,350;56,36;66,76;58,27
1577,400;56,83;62,69;56,02;1577,400;56,35;66,76;58,27
1577,450;56,83;62,68;56,01;1577,450;56,36;66,76;58,27
1577,500;56,82;62,68;56,01;1577,500;56,36;66,76;58,27
1577,550;56,82;62,68;56,01;1577,550;56,36;66,76;58,27
1577,600;56,82;62,68;56,01;1577,600;56,36;66,76;58,27
1577,650;56,82;62,68;56,01;1577,650;56,35;66,76;58,27
1577,700;56,82;62,68;56,01;1577,700;56,35;66,76;58,27
1577,750;56,82;62,68;56,01;1577,750;56,36;66,76;58,27
1577,800;56,82;62,68;56,01;1577,800;56,36;66,76;58,27
1577,850;56,82;62,68;56,01;1577,850;56,36;66,76;58,27
1577,900;56,82;62,68;56,01;1577,900;56,35;66,76;58,27
1577,950;56,82;62,68;56,01;1577,950;56,35;66,75;58,27
1578,000;56,82;62,68;56,01;1578,000;56,36;66,76;58,27
1578,050;56,82;62,68;56,01;1578,050;56,35;66,76;58,27
1578,100;56,82;62,68;56,01;1578,100;56,35;66,76;58,27
1578,150;56,82;62,68;56,01;1578,150;56,36;66,76;58,26
1578,200;56,82;62,68;56,01;1578,200;56,35;66,75;58,26
1578,250;56,82;62,68;56,01;1578,250;56,35;66,75;58,27
1578,300;56,82;62,68;56,01;1578,300;56,35;66,76;58,26
1578,350;56,81;62,68;56,00;1578,350;56,35;66,75;58,26
1578,400;56,82;62,68;56,01;1578,400;56,35;66,75;58,26
1578,450;56,81;62,67;56,01;1578,450;56,35;66,75;58,26
1578,500;56,81;62,68;56,00;1578,500;56,35;66,75;58,26
1578,550;56,81;62,68;56,01;1578,550;56,35;66,75;58,26
1578,600;56,81;62,68;56,00;1578,600;56,35;66,75;58,26
1578,650;56,81;62,68;56,00;1578,650;56,35;66,75;58,26
1578,700;56,81;62,68;56,00;1578,700;56,35;66,75;58,26
1578,750;56,80;62,68;56,00;1578,750;56,35;66,75;58,26
1578,800;56,81;62,68;56,00;1578,800;56,34;66,75;58,26
1578,850;56,80;62,68;56,01;1578,850;56,34;66,75;58,26
1578,900;56,80;62,68;56,00;1578,900;56,34;66,75;58,26
1578,950;56,81;62,68;56,00;1578,950;56,35;66,75;58,26
1579,000;56,80;62,68;56,00;1579,000;56,34;66,75;58,26
1579,050;56,80;62,67;56,00;1579,050;56,34;66,75;58,25
1579,100;56,80;62,67;56,00;1579,100;56,34;66,75;58,26
1579,150;56,80;62,67;56,00;1579,150;56,34;66,75;58,26
1579,200;56,80;62,67;56,00;1579,200;56,34;66,75;58,26
1579,250;56,80;62,67;56,00;1579,250;56,34;66,75;58,26
1579,300;56,80;62,67;56,00;1579,300;56,34;66,75;58,26
1579,350;56,80;62,67;56,00;1579,350;56,34;66,75;58,26
1579,400;56,80;62,67;56,00;1579,400;56,34;66,75;58,25
1579,450;56,80;62,67;56,00;1579,450;56,34;66,75;58,25
1579,500;56,79;62,67;56,00;1579,500;56,34;66,75;58,25
1579,550;56,79;62,67;56,00;1579,550;56,34;66,74;58,25
1579,600;56,79;62,67;56,00;1579,600;56,34;66,75;58,25
1579,650;56,79;62,67;56,00;1579,650;56,34;66,75;58,25
1579,700;56,79;62,67;56,00;1579,700;56,34;66,75;58,25
1579,750;56,79;62,67;55,99;1579,750;56,34;66,75;58,25
1579,800;56,79;62,67;56,00;1579,800;56,34;66,75;58,25
1579,850;56,79;62,67;56,00;1579,850;56,34;66,75;58,25
1579,900;56,78;62,67;56,00;1579,900;56,34;66,74;58,25
1579,950;56,78;62,67;55,99;1579,950;56,34;66,75;58,25
1580,000;56,79;62,67;55,99;1580,000;56,34;66,74;58,25
1580,050;56,78;62,67;55,99;1580,050;56,34;66,75;58,25
1580,100;56,78;62,67;55,99;1580,100;56,34;66,74;58,25
1580,150;56,78;62,67;55,99;1580,150;56,33;66,74;58,25
1580,200;56,78;62,67;56,00;1580,200;56,34;66,74;58,25
1580,250;56,78;62,67;55,99;1580,250;56,33;66,75;58,25
1580,300;56,78;62,67;55,99;1580,300;56,33;66,74;58,25
1580,350;56,78;62,67;55,99;1580,350;56,33;66,74;58,25
1580,400;56,78;62,67;55,99;1580,400;56,33;66,74;58,25
1580,450;56,78;62,67;55,99;1580,450;56,33;66,74;58,24
1580,500;56,78;62,67;55,99;1580,500;56,33;66,74;58,24
1580,550;56,77;62,67;55,99;1580,550;56,33;66,74;58,24
1580,600;56,77;62,67;55,99;1580,600;56,33;66,74;58,24
1580,650;56,77;62,67;55,99;1580,650;56,33;66,74;58,24
1580,700;56,77;62,67;55,99;1580,700;56,33;66,74;58,24
1580,750;56,77;62,67;55,99;1580,750;56,33;66,74;58,25
1580,800;56,77;62,67;55,99;1580,800;56,33;66,74;58,24
1580,850;56,77;62,66;55,99;1580,850;56,33;66,74;58,24
1580,900;56,77;62,67;55,99;1580,900;56,33;66,74;58,24
1580,950;56,77;62,66;55,99;1580,950;56,33;66,74;58,24
1581,000;56,77;62,67;55,98;1581,000;56,33;66,74;58,24
1581,050;56,77;62,66;55,98;1581,050;56,33;66,74;58,24
1581,100;56,77;62,66;55,99;1581,100;56,33;66,74;58,24
1581,150;56,77;62,66;55,98;1581,150;56,32;66,74;58,24
1581,200;56,76;62,66;55,98;1581,200;56,32;66,74;58,24
1581,250;56,76;62,66;55,98;1581,250;56,33;66,73;58,24
1581,300;56,76;62,66;55,98;1581,300;56,32;66,74;58,24
1581,350;56,76;62,66;55,98;1581,350;56,33;66,74;58,23
1581,400;56,76;62,66;55,98;1581,400;56,32;66,74;58,24
1581,450;56,76;62,66;55,98;1581,450;56,32;66,74;58,23
1581,500;56,76;62,66;55,98;1581,500;56,32;66,73;58,24
1581,550;56,76;62,66;55,98;1581,550;56,32;66,73;58,24
1581,600;56,76;62,66;55,98;1581,600;56,32;66,73;58,24
1581,650;56,76;62,66;55,98;1581,650;56,32;66,73;58,23
1581,700;56,76;62,66;55,98;1581,700;56,33;66,73;58,23
1581,750;56,76;62,66;55,98;1581,750;56,32;66,73;58,24
1581,800;56,76;62,66;55,98;1581,800;56,32;66,73;58,23
1581,850;56,76;62,66;55,98;1581,850;56,32;66,73;58,23
1581,900;56,76;62,66;55,98;1581,900;56,32;66,73;58,23
1581,950;56,76;62,66;55,98;1581,950;56,32;66,73;58,23
1582,000;56,76;62,66;55,98;1582,000;56,32;66,73;58,23
1582,050;56,76;62,66;55,98;1582,050;56,32;66,73;58,23
1582,100;56,75;62,66;55,98;1582,100;56,32;66,73;58,23
1582,150;56,75;62,66;55,98;1582,150;56,32;66,73;58,24
1582,200;56,76;62,66;55,97;1582,200;56,32;66,73;58,23
1582,250;56,75;62,66;55,98;1582,250;56,32;66,73;58,23
1582,300;56,76;62,66;55,98;1582,300;56,32;66,73;58,23
1582,350;56,76;62,66;55,98;1582,350;56,32;66,73;58,23
1582,400;56,76;62,66;55,97;1582,400;56,32;66,73;58,23
1582,450;56,75;62,66;55,98;1582,450;56,32;66,73;58,23
1582,500;56,75;62,66;55,97;1582,500;56,31;66,73;58,23
1582,550;56,75;62,66;55,97;1582,550;56,31;66,73;58,23
1582,600;56,76;62,66;55,97;1582,600;56,31;66,73;58,23
1582,650;56,76;62,66;55,97;1582,650;56,32;66,73;58,23
1582,700;56,76;62,66;55,97;1582,700;56,31;66,72;58,23
1582,750;56,76;62,66;55,97;1582,750;56,32;66,73;58,23
1582,800;56,76;62,66;55,97;1582,800;56,31;66,72;58,23
1582,850;56,76;62,66;55,97;1582,850;56,31;66,72;58,22
1582,900;56,75;62,66;55,97;1582,900;56,31;66,72;58,23
1582,950;56,75;62,66;55,97;1582,950;56,31;66,72;58,22
1583,000;56,76;62,66;55,97;1583,000;56,31;66,73;58,23
1583,050;56,76;62,66;55,97;1583,050;56,31;66,72;58,23
1583,100;56,75;62,65;55,97;1583,100;56,31;66,72;58,22
1583,150;56,76;62,66;55,97;1583,150;56,31;66,72;58,22
1583,200;56,75;62,66;55,97;1583,200;56,31;66,72;58,22
1583,250;56,75;62,65;55,97;1583,250;56,31;66,72;58,22
1583,300;56,76;62,65;55,97;1583,300;56,31;66,72;58,22
1583,350;56,76;62,65;55,96;1583,350;56,31;66,72;58,22
1583,400;56,75;62,66;55,96;1583,400;56,31;66,72;58,22
1583,450;56,76;62,66;55,97;1583,450;56,31;66,72;58,22
1583,500;56,76;62,66;55,96;1583,500;56,31;66,72;58,22
1583,550;56,76;62,66;55,97;1583,550;56,31;66,72;58,22
1583,600;56,76;62,65;55,96;1583,600;56,31;66,72;58,22
1583,650;56,76;62,65;55,97;1583,650;56,31;66,71;58,22
1583,700;56,76;62,65;55,96;1583,700;56,31;66,72;58,22
1583,750;56,76;62,65;55,97;1583,750;56,30;66,72;58,21
1583,800;56,76;62,65;55,97;1583,800;56,30;66,72;58,22
1583,850;56,76;62,66;55,97;1583,850;56,30;66,72;58,22
1583,900;56,76;62,65;55,96;1583,900;56,30;66,71;58,22
1583,950;56,76;62,65;55,96;1583,950;56,30;66,72;58,22
1584,000;56,77;62,65;55,96;1584,000;56,30;66,71;58,22
1584,050;56,76;62,65;55,96;1584,050;56,30;66,71;58,21
1584,100;56,76;62,65;55,96;1584,100;56,30;66,71;58,21
1584,150;56,76;62,65;55,96;1584,150;56,30;66,71;58,21
1584,200;56,76;62,65;55,97;1584,200;56,30;66,71;58,21
1584,250;56,76;62,65;55,96;1584,250;56,30;66,71;58,21
1584,300;56,76;62,65;55,96;1584,300;56,30;66,71;58,21
1584,350;56,76;62,65;55,96;1584,350;56,30;66,71;58,21
1584,400;56,77;62,65;55,96;1584,400;56,30;66,71;58,21
1584,450;56,77;62,65;55,96;1584,450;56,30;66,71;58,21
1584,500;56,77;62,65;55,96;1584,500;56,30;66,71;58,21
1584,550;56,77;62,65;55,96;1584,550;56,30;66,71;58,21
1584,600;56,77;62,65;55,96;1584,600;56,30;66,71;58,21
1584,650;56,77;62,65;55,96;1584,650;56,30;66,71;58,21
1584,700;56,77;62,65;55,96;1584,700;56,30;66,71;58,21
1584,750;56,77;62,65;55,96;1584,750;56,30;66,71;58,21
1584,800;56,77;62,65;55,96;1584,800;56,30;66,71;58,21
1584,850;56,77;62,65;55,95;1584,850;56,29;66,71;58,21
1584,900;56,77;62,65;55,95;1584,900;56,30;66,71;58,21
1584,950;56,77;62,65;55,96;1584,950;56,29;66,71;58,21
1585,000;56,77;62,65;55,95;1585,000;56,29;66,70;58,21
1585,050;56,77;62,65;55,95;1585,050;56,29;66,71;58,21
1585,100;56,77;62,65;55,95;1585,100;56,29;66,71;58,21
1585,150;56,77;62,65;55,95;1585,150;56,29;66,71;58,21
1585,200;56,77;62,65;55,95;1585,200;56,29;66,70;58,21
1585,250;56,77;62,65;55,95;1585,250;56,29;66,71;58,21
1585,300;56,77;62,65;55,95;1585,300;56,29;66,70;58,21
1585,350;56,78;62,65;55,95;1585,350;56,29;66,70;58,20
1585,400;56,77;62,65;55,95;1585,400;56,29;66,70;58,21
1585,450;56,77;62,65;55,95;1585,450;56,29;66,71;58,20
1585,500;56,78;62,65;55,95;1585,500;56,29;66,70;58,20
1585,550;56,78;62,65;55,95;1585,550;56,29;66,70;58,21
1585,600;56,77;62,64;55,95;1585,600;56,29;66,71;58,20
1585,650;56,78;62,64;55,95;1585,650;56,29;66,70;58,20
1585,700;56,78;62,65;55,95;1585,700;56,29;66,70;58,20
1585,750;56,78;62,65;55,95;1585,750;56,29;66,70;58,20
1585,800;56,78;62,64;55,95;1585,800;56,28;66,70;58,20
1585,850;56,78;62,65;55,95;1585,850;56,29;66,70;58,20
1585,900;56,78;62,64;55,95;1585,900;56,29;66,70;58,20
1585,950;56,78;62,64;55,95;1585,950;56,29;66,70;58,20
1586,000;56,78;62,64;55,94;1586,000;56,29;66,70;58,20
1586,050;56,78;62,65;55,94;1586,050;56,28;66,70;58,20
1586,100;56,78;62,64;55,94;1586,100;56,28;66,70;58,20
1586,150;56,78;62,64;55,94;1586,150;56,29;66,70;58,20
1586,200;56,78;62,65;55,94;1586,200;56,29;66,70;58,20
1586,250;56,78;62,64;55,94;1586,250;56,28;66,70;58,20
1586,300;56,78;62,65;55,94;1586,300;56,28;66,70;58,20
1586,350;56,78;62,65;55,94;1586,350;56,29;66,70;58,20
1586,400;56,78;62,64;55,94;1586,400;56,28;66,69;58,20
1586,450;56,78;62,64;55,94;1586,450;56,28;66,69;58,19
1586,500;56,78;62,65;55,94;1586,500;56,28;66,70;58,20
1586,550;56,78;62,65;55,94;1586,550;56,28;66,69;58,19
1586,600;56,78;62,64;55,94;1586,600;56,28;66,69;58,19
1586,650;56,78;62,64;55,94;1586,650;56,28;66,70;58,20
1586,700;56,78;62,64;55,94;1586,700;56,28;66,69;58,20
1586,750;56,78;62,64;55,94;1586,750;56,28;66,69;58,19
1586,800;56,78;62,64;55,94;1586,800;56,28;66,69;58,20
1586,850;56,78;62,64;55,94;1586,850;56,28;66,70;58,19
1586,900;56,78;62,64;55,94;1586,900;56,28;66,69;58,19
1586,950;56,78;62,64;55,94;1586,950;56,28;66,69;58,19
1587,000;56,78;62,64;55,94;1587,000;56,28;66,69;58,19
1587,050;56,78;62,64;55,94;1587,050;56,28;66,69;58,19
1587,100;56,78;62,64;55,94;1587,100;56,28;66,69;58,19
1587,150;56,78;62,64;55,94;1587,150;56,28;66,69;58,19
1587,200;56,77;62,64;55,94;1587,200;56,27;66,69;58,19
1587,250;56,78;62,64;55,94;1587,250;56,27;66,69;58,19
1587,300;56,77;62,64;55,94;1587,300;56,27;66,69;58,19
1587,350;56,78;62,64;55,94;1587,350;56,28;66,69;58,19
1587,400;56,78;62,64;55,93;1587,400;56,27;66,69;58,19
1587,450;56,77;62,64;55,94;1587,450;56,27;66,69;58,19
1587,500;56,77;62,64;55,93;1587,500;56,27;66,69;58,19
1587,550;56,77;62,64;55,93;1587,550;56,27;66,69;58,19
1587,600;56,77;62,64;55,94;1587,600;56,27;66,69;58,19
1587,650;56,77;62,64;55,93;1587,650;56,27;66,69;58,18
1587,700;56,78;62,64;55,93;1587,700;56,27;66,69;58,19
1587,750;56,77;62,64;55,93;1587,750;56,27;66,69;58,19
1587,800;56,77;62,64;55,93;1587,800;56,27;66,69;58,18
1587,850;56,77;62,64;55,93;1587,850;56,27;66,69;58,18
1587,900;56,77;62,64;55,93;1587,900;56,27;66,69;58,18
1587,950;56,77;62,64;55,93;1587,950;56,27;66,69;58,18
1588,000;56,77;62,64;55,93;1588,000;56,27;66,68;58,18
1588,050;56,77;62,64;55,93;1588,050;56,27;66,69;58,18
1588,100;56,77;62,64;55,93;1588,100;56,27;66,68;58,18
1588,150;56,76;62,64;55,92;1588,150;56,26;66,68;58,18
1588,200;56,77;62,64;55,93;1588,200;56,27;66,68;58,18
1588,250;56,76;62,64;55,93;1588,250;56,27;66,69;58,18
1588,300;56,76;62,64;55,93;1588,300;56,27;66,68;58,18
1588,350;56,76;62,64;55,92;1588,350;56,26;66,68;58,18
1588,400;56,76;62,64;55,93;1588,400;56,26;66,68;58,18
1588,450;56,76;62,64;55,93;1588,450;56,27;66,68;58,18
1588,500;56,76;62,64;55,92;1588,500;56,26;66,68;58,18
1588,550;56,76;62,64;55,92;1588,550;56,26;66,68;58,18
1588,600;56,76;62,63;55,92;1588,600;56,26;66,68;58,17
1588,650;56,76;62,63;55,92;1588,650;56,26;66,68;58,18
1588,700;56,75;62,64;55,92;1588,700;56,26;66,68;58,18
1588,750;56,76;62,63;55,93;1588,750;56,26;66,68;58,18
1588,800;56,76;62,64;55,92;1588,800;56,26;66,68;58,18
1588,850;56,76;62,63;55,92;1588,850;56,26;66,68;58,17
1588,900;56,76;62,64;55,92;1588,900;56,27;66,68;58,18
1588,950;56,75;62,64;55,92;1588,950;56,26;66,68;58,17
1589,000;56,75;62,64;55,92;1589,000;56,26;66,68;58,18
1589,050;56,76;62,63;55,92;1589,050;56,26;66,68;58,18
1589,100;56,75;62,63;55,92;1589,100;56,26;66,68;58,17
1589,150;56,75;62,63;55,92;1589,150;56,26;66,68;58,17
1589,200;56,75;62,63;55,92;1589,200;56,26;66,68;58,17
1589,250;56,75;62,63;55,92;1589,250;56,26;66,68;58,17
1589,300;56,75;62,63;55,92;1589,300;56,26;66,68;58,17
1589,350;56,75;62,63;55,92;1589,350;56,26;66,67;58,17
1589,400;56,74;62,63;55,92;1589,400;56,25;66,68;58,17
1589,450;56,74;62,63;55,92;1589,450;56,26;66,68;58,17
1589,500;56,75;62,63;55,92;1589,500;56,25;66,67;58,17
1589,550;56,74;62,63;55,92;1589,550;56,25;66,68;58,17
1589,600;56,74;62,63;55,92;1589,600;56,26;66,68;58,17
1589,650;56,74;62,63;55,91;1589,650;56,25;66,67;58,17
1589,700;56,74;62,63;55,92;1589,700;56,25;66,67;58,17
1589,750;56,74;62,63;55,91;1589,750;56,26;66,67;58,17
1589,800;56,74;62,63;55,91;1589,800;56,25;66,67;58,17
1589,850;56,74;62,63;55,91;1589,850;56,25;66,67;58,17
